36776,"Sawyerville, AL",32.752376,-87.736738
36782,"Sweet Water, AL",32.114817,-87.901785
36783,"Thomaston, AL",32.247263,-87.597245
36784,"Thomasville, AL",31.931245,-87.759195
36785,"Tyler, AL",32.279993,-86.823354
36786,"Uniontown, AL",32.440992,-87.495473
36790,"Stanton, AL",32.731347,-86.900316
36792,"Randolph, AL",32.931002,-86.891603
36793,"Lawley, AL",32.840566,-86.999860
36801,"Opelika, AL",32.665401,-85.393860
36804,"Opelika, AL",32.576895,-85.330734
36830,"Auburn, AL",32.587412,-85.476057
36832,"Auburn, AL",32.591295,-85.535385
36849,"Auburn, AL",32.602499,-85.485759
36850,"Camp Hill, AL",32.799869,-85.650466
36852,"Cusseta, AL",32.750248,-85.277636
36853,"Dadeville, AL",32.793514,-85.791648
36854,"Valley, AL",32.778837,-85.174640
36855,"Five Points, AL",33.037096,-85.303445
36856,"Fort Mitchell, AL",32.298120,-85.002002
36858,"Hatchechubbee, AL",32.296965,-85.314210
36859,"Holy Trinity, AL (PO Boxes)",32.220059,-85.001693
36860,"Hurtsboro, AL",32.240396,-85.422590
36861,"Jacksons Gap, AL",32.873618,-85.844449
36862,"Lafayette, AL",32.903210,-85.428616
36863,"Lanett, AL",32.867986,-85.212864
36866,"Notasulga, AL",32.551615,-85.705004
36867,"Phenix City, AL",32.488761,-85.020249
36869,"Phenix City, AL",32.431310,-85.046843
36870,"Phenix City, AL",32.485303,-85.079544
36871,"Pittsview, AL",32.171174,-85.127539
36874,"Salem, AL",32.583597,-85.187705
36875,"Seale, AL",32.323377,-85.131610
36877,"Smiths Station, AL",32.545335,-85.093242
36879,"Waverly, AL",32.718120,-85.553104
36901,"Bellamy, AL",32.450915,-88.135247
36904,"Butler, AL",32.096840,-88.229143
36907,"Cuba, AL",32.415770,-88.354329
36908,"Gilbertown, AL",31.896824,-88.293498
36910,"Jachin, AL",32.203362,-88.144691
36912,"Lisman, AL",32.227539,-88.324244
36913,"Melvin, AL",31.969309,-88.443017
36915,"Needham, AL",31.973753,-88.363694
36916,"Pennington, AL",32.209837,-88.059888
36919,"Silas, AL",31.780502,-88.302296
36921,"Toxey, AL",31.904199,-88.244472
36922,"Ward, AL",32.309639,-88.175575
36925,"York, AL",32.456583,-88.254757
99501,"Anchorage, AK",61.215101,-149.876125
99502,"Anchorage, AK",61.156383,-149.955839
99503,"Anchorage, AK",61.187416,-149.913604
99504,"Anchorage, AK",61.204600,-149.746095
99505,"Anchorage, AK",61.261063,-149.681135
99506,"Anchorage, AK",61.244462,-149.810698
99507,"Anchorage, AK",61.152865,-149.814098
99508,"Anchorage, AK",61.204297,-149.814372
99510,"Anchorage, AK",70.441108,-150.292407
99515,"Anchorage, AK",61.123492,-149.883625
99516,"Anchorage, AK",61.091074,-149.780635
99517,"Anchorage, AK",61.190017,-149.933771
99518,"Anchorage, AK",61.160919,-149.880344
99519,"Prudhoe Bay, AK",69.910468,-147.537657
99540,"Anchorage, AK",60.975873,-149.457409
99546,"Adak, AK",51.869734,-176.638613
99547,"Atka, AK",52.196636,-174.196741
99548,"Chignik Lake, AK",56.237423,-158.751724
99549,"Port Heiden, AK",56.944257,-158.660700
99550,"Port Lions, AK",57.867301,-152.881795
99551,"Akiachak, AK",60.909459,-161.422739
99552,"Akiak, AK",60.909943,-161.221777
99553,"Akutan, AK",54.139255,-165.779716
99554,"Alakanuk, AK",62.683414,-164.653993
99555,"Aleknagik, AK",59.271055,-158.623970
99556,"Anchor Point, AK",59.805866,-151.727532
99557,"Aniak, AK",61.021703,-157.501463
99558,"Anvik, AK",62.655404,-160.205783
99559,"Bethel, AK",60.785067,-161.890778
99561,"Chefornak, AK",60.157985,-164.274128
99563,"Chevak, AK",61.527426,-165.583084
99564,"Chignik, AK",56.298149,-158.408704
99565,"Chignik Lagoon, AK",56.308979,-158.534714
99566,"Chitina, AK",61.372270,-143.355705
99567,"Anchorage, AK",61.443702,-149.274586
99568,"Clam Gulch, AK",60.234810,-151.389402
99569,"Clarks Point, AK",58.832540,-158.549792
99571,"Cold Bay, AK",55.204649,-162.704548
99572,"Cooper Landing, AK",60.493337,-149.823637
99573,"Kenny Lake, AK",61.829814,-145.229193
99574,"Cordova, AK",60.377609,-146.466285
99575,"Crooked Creek, AK",61.862595,-158.129017
99576,"Dillingham, AK",59.065557,-158.466602
99577,"Anchorage, AK",61.308010,-149.506012
99578,"Eek, AK",60.218818,-162.027374
99579,"Egegik, AK",58.211265,-157.357380
99580,"Ekwok, AK",59.353444,-157.481731
99581,"Emmonak, AK",62.779275,-164.539148
99583,"False Pass, AK",54.855380,-163.410943
99585,"Marshall, AK",61.913389,-162.151797
99586,"Gakona, AK",62.691006,-144.237298
99587,"Anchorage, AK",60.897956,-149.069137
99588,"Glennallen, AK",62.232698,-146.524264
99589,"Goodnews Bay, AK",59.119673,-161.580921
99590,"Grayling, AK",62.910466,-160.067258
99591,"St. George, AK",56.605619,-169.559808
99602,"Holy Cross, AK",62.198383,-159.773484
99603,"Homer, AK",59.608024,-151.431231
99604,"Hooper Bay, AK",61.527870,-166.099131
99605,"Hope, AK",60.787309,-149.554870
99606,"Newhalen, AK",59.731521,-154.872214
99607,"Upper Kalskag, AK",61.536546,-160.307074
99609,"Kasigluk, AK",60.890910,-162.517016
99610,"Cohoe, AK",60.328908,-151.201037
99611,"Kenai, AK",60.637013,-151.172980
99612,"King Cove, AK",55.063191,-162.311613
99613,"King Salmon, AK",58.732423,-156.412137
99614,"Kipnuk, AK",59.936870,-164.039180
99615,"Kodiak, AK",57.761747,-152.830640
99620,"Kotlik, AK",63.033069,-163.552392
99621,"Kwethluk, AK",60.808007,-161.421390
99622,"Kwigillingok, AK",59.871710,-163.166049
99624,"Larsen Bay, AK",57.537180,-153.974251
99625,"Levelock, AK",59.116734,-156.851556
99626,"Lower Kalskag, AK",61.514141,-160.360668
99627,"McGrath, AK",62.966127,-155.742948
99628,"Manokotak, AK",58.995076,-159.086061
99630,"Mekoryuk, AK",60.370819,-166.266794
99631,"Moose Pass, AK",60.509105,-149.449053
99632,"Mountain Village, AK",62.092144,-163.691175
99633,"Naknek, AK",58.741615,-156.966992
99634,"Napakiak, AK",60.694208,-161.969472
99636,"New Stuyahok, AK",59.452375,-157.313584
99637,"Toksook Bay, AK",60.533127,-165.110761
99638,"Nikolski, AK",52.940770,-168.862296
99639,"Ninilchik, AK",60.009084,-151.547599
99640,"Nondalton, AK",59.981021,-154.828420
99641,"Nunapitchuk, AK",60.897617,-162.458569
99643,"Old Harbor, AK",57.201455,-153.311394
99644,"Ouzinkie, AK",57.924942,-152.462786
99645,"Palmer, AK",61.596745,-149.126092
99647,"Pedro Bay, AK",59.789331,-154.125520
99648,"Perryville, AK",55.909742,-159.155644
99649,"Pilot Point, AK",57.562681,-157.563582
99650,"Pilot Station, AK",61.937990,-162.880745
99651,"Platinum, AK",59.007710,-161.814970
99652,"Big Lake, AK",61.549816,-149.867051
99653,"Port Alsworth, AK",60.202966,-154.315465
99654,"Knik-Fairview, AK",61.563994,-149.547704
99655,"Quinhagak, AK",59.749430,-161.902966
99656,"Red Devil, AK",61.786330,-157.344468
99657,"Russian Mission, AK",61.668444,-161.427689
99658,"St. Marys, AK",62.044903,-163.221959
99659,"St. Michael, AK",63.473431,-162.052120
99660,"St. Paul, AK",57.136342,-170.268406
99661,"Sand Point, AK",55.336163,-160.498714
99662,"Scammon Bay, AK",61.842002,-165.592698
99663,"Seldovia, AK",59.433541,-151.693840
99664,"Seward, AK",60.076367,-149.492517
99665,"Shageluk, AK",62.655469,-159.524608
99666,"Nunam Iqua, AK",62.506549,-164.900326
99667,"Skwentna, AK",61.881549,-151.391992
99668,"Sleetmute, AK",61.701413,-157.169266
99669,"Kalifornsky, AK",60.487292,-151.028372
99670,"South Naknek, AK",58.712415,-156.993571
99671,"Stebbins, AK",63.520020,-162.280229
99672,"Sterling, AK",60.578780,-150.758560
99674,"Sutton-Alpine, AK",61.795416,-148.247460
99676,"Talkeetna, AK",62.346616,-150.012367
99677,"Tatitlek, AK",60.878524,-146.693659
99678,"Togiak, AK",59.076308,-160.281952
99679,"Tuluksak, AK",61.099226,-160.961993
99680,"Tuntutuliak, AK",60.343865,-162.664524
99681,"Tununak, AK",60.584406,-165.251640
99682,"Tyonek, AK (PO Boxes)",61.015487,-152.637521
99683,"Trapper Creek, AK",62.408729,-150.440934
99684,"Unalakleet, AK",63.882920,-160.734867
99685,"Unalaska, AK",53.888239,-166.497962
99686,"Valdez, AK",61.150080,-146.810141
99688,"Willow, AK",61.905270,-150.064880
99689,"Yakutat, AK",59.549344,-139.664469
99690,"Nightmute, AK",60.478172,-164.724785
99691,"Nikolai, AK",63.021365,-154.313559
99692,"Unalaska, AK",53.883353,-166.539060
99693,"Whittier, AK",60.793618,-148.482235
99694,"Houston, AK",61.614369,-149.785856
99701,"Fairbanks, AK",64.848527,-147.777975
99702,"Eielson AFB, AK",64.668842,-147.078271
99703,"Fairbanks, AK",64.832563,-147.636633
99704,"Anderson, AK",64.297692,-149.174196
99705,"Badger, AK",64.761539,-147.347269
99709,"College, AK",64.841724,-147.888294
99712,"Steele Creek, AK",64.975239,-147.329085
99714,"Salcha, AK",64.423219,-146.893865
99720,"Allakaket, AK",66.552424,-152.660653
99721,"Anaktuvuk Pass, AK",68.146362,-151.732712
99722,"Arctic Village, AK",68.095845,-145.612834
99723,"Barrow, AK",71.301803,-156.724611
99724,"Beaver, AK",66.390584,-147.337916
99726,"Evansville, AK",66.915216,-151.590772
99727,"Buckland, AK",65.978800,-161.124189
99729,"Cantwell, AK",63.361602,-148.659156
99730,"Central, AK",65.570903,-144.977021
99733,"Circle, AK",65.838956,-144.179638
99734,"Prudhoe Bay, AK",70.420370,-148.910501
99736,"Deering, AK",66.075352,-162.720947
99737,"Deltana, AK",63.994021,-145.598932
99738,"Eagle, AK",64.804945,-141.275028
99739,"Elim, AK",64.714042,-162.400141
99740,"Fort Yukon, AK",66.577455,-145.202980
99741,"Galena, AK",64.738992,-156.894356
99742,"Gambell, AK",63.778035,-171.723828
99743,"Healy, AK",63.895681,-149.376850
99744,"Anderson, AK",64.290706,-149.183483
99745,"Hughes, AK",66.044635,-154.258301
99746,"Huslia, AK",65.454230,-157.007402
99747,"Kaktovik, AK",70.127107,-143.623644
99748,"Kaltag, AK",64.324994,-158.731977
99749,"Kiana, AK",66.972331,-160.430293
99750,"Kivalina, AK",67.727941,-164.539755
99751,"Kobuk, AK",66.909347,-156.885140
99752,"Kotzebue, AK",67.028108,-162.472030
99753,"Koyuk, AK",64.932393,-161.155415
99754,"Koyukuk, AK",64.883049,-157.711241
99755,"McKinley Park, AK",63.691356,-148.851550
99756,"Manley Hot Springs, AK",64.949448,-150.370868
99758,"Minto, AK",65.147981,-149.354664
99759,"Point Lay, AK",69.741271,-163.008549
99760,"Nenana, AK",64.503879,-149.040214
99761,"Noatak, AK",67.572176,-162.975607
99762,"Nome, AK",64.566265,-165.246626
99763,"Noorvik, AK",66.835197,-161.044297
99764,"Northway Village, AK",62.908120,-141.759702
99765,"Nulato, AK",64.730009,-158.114101
99766,"Point Hope, AK",68.389671,-166.568806
99767,"Rampart, AK",65.508445,-150.150151
99768,"Ruby, AK",64.800617,-155.376844
99769,"Savoonga, AK",63.680702,-170.482859
99770,"Selawik, AK",66.601653,-159.991368
99771,"Shaktoolik, AK",64.338553,-161.164658
99772,"Shishmaref, AK",65.883386,-166.180508
99773,"Shungnak, AK",66.887401,-157.142869
99774,"Stevens Village, AK",66.006068,-149.087433
99775,"College, AK",64.858353,-147.824532
99776,"Tanacross, AK",63.390491,-143.362765
99777,"Tanana, AK",65.171853,-152.077462
99778,"Teller, AK",65.264608,-166.366210
99780,"Tok, AK",63.193621,-142.833359
99781,"Venetie, AK",67.046509,-146.335344
99782,"Wainwright, AK",70.646042,-160.018442
99783,"Wales, AK",65.620542,-168.070320
99784,"White Mountain, AK",64.680074,-163.405574
99785,"Brevig Mission, AK",65.334050,-166.488089
99786,"Ambler, AK",66.989594,-157.313044
99788,"Chalkyitsik, AK",66.650913,-143.729382
99789,"Nuiqsut, AK",70.215209,-151.027488
99790,"Livengood, AK",65.533078,-148.523835
99791,"Atqasuk, AK",70.468410,-156.795574
99801,"Juneau city and, AK",58.358418,-134.488132
99820,"Angoon, AK",57.409310,-134.178295
99824,"Juneau city and, AK",58.276620,-134.397591
99825,"Elfin Cove, AK (PO Boxes)",58.149775,-135.906712
99826,"Gustavus, AK",58.772609,-136.463111
99827,"Haines, AK",59.363174,-135.812078
99829,"Hoonah, AK",58.106330,-135.434636
99830,"Kake, AK",56.905399,-134.052125
99832,"Pelican, AK",57.961013,-136.232041
99833,"Petersburg, AK",56.840476,-133.187512
99835,"Sitka city and, AK",57.008443,-135.163006
99836,"Port Alexander, AK",56.249954,-134.646617
99840,"Skagway, AK",59.465673,-135.313241
99841,"Tenakee Springs, AK",57.778920,-135.210350
99901,"Ketchikan, AK",55.352276,-131.655657
99903,"Wrangell city and, AK",55.740465,-132.252156
99918,"Coffman Cove, AK",55.994457,-132.801177
99919,"Thorne Bay, AK",55.660957,-132.517148
99921,"Craig, AK",55.563473,-132.889554
99922,"Hydaburg, AK",55.213870,-132.827350
99923,"Hyder, AK",55.929531,-130.041222
99925,"Klawock, AK",55.556707,-133.072064
99926,"Metlakatla, AK",55.114699,-131.555726
99927,"Port Protection, AK",56.290791,-133.589480
99929,"Wrangell city and, AK",56.394933,-132.342253
85003,"Phoenix, AZ",33.450893,-112.078331
85004,"Phoenix, AZ",33.450881,-112.070618
85006,"Phoenix, AZ",33.465234,-112.048771
85007,"Phoenix, AZ",33.449698,-112.090341
85008,"Phoenix, AZ",33.464796,-111.995164
85009,"Phoenix, AZ",33.456046,-112.123822
85012,"Phoenix, AZ",33.505299,-112.070862
85013,"Phoenix, AZ",33.507153,-112.084558
85014,"Phoenix, AZ",33.510589,-112.058171
85015,"Phoenix, AZ",33.506790,-112.102076
85016,"Phoenix, AZ",33.507780,-112.032731
85017,"Phoenix, AZ",33.508782,-112.123068
85018,"Phoenix, AZ",33.498821,-111.985541
85019,"Phoenix, AZ",33.511534,-112.143319
85020,"Phoenix, AZ",33.563095,-112.055235
85021,"Phoenix, AZ",33.559421,-112.092875
85022,"Phoenix, AZ",33.629796,-112.053397
85023,"Phoenix, AZ",33.635109,-112.093768
85024,"Phoenix, AZ",33.690398,-112.042316
85027,"Phoenix, AZ",33.673176,-112.106301
85028,"Phoenix, AZ",33.581921,-112.008618
85029,"Phoenix, AZ",33.598338,-112.120431
85031,"Phoenix, AZ",33.495801,-112.172157
85032,"Phoenix, AZ",33.624449,-112.003485
85033,"Phoenix, AZ",33.495244,-112.212695
85034,"Phoenix, AZ",33.436855,-112.022530
85035,"Phoenix, AZ",33.471065,-112.189693
85037,"Phoenix, AZ",33.492054,-112.263543
85040,"Phoenix, AZ",33.403760,-112.022646
85041,"Phoenix, AZ",33.385685,-112.106863
85042,"Phoenix, AZ",33.377816,-112.034448
85043,"Phoenix, AZ",33.432968,-112.201544
85044,"Phoenix, AZ",33.333906,-111.988869
85045,"Phoenix, AZ",33.299181,-112.096547
85048,"Phoenix, AZ",33.302517,-112.022528
85050,"Phoenix, AZ",33.677838,-112.000419
85051,"Phoenix, AZ",33.557802,-112.133928
85053,"Phoenix, AZ",33.629939,-112.131344
85054,"Phoenix, AZ",33.678527,-111.941099
85083,"Phoenix, AZ",33.727079,-112.168600
85085,"Phoenix, AZ",33.739864,-112.093782
85086,"Anthem, AZ",33.837641,-112.115310
85087,"New River, AZ",33.907972,-112.126720
85118,"Gold Canyon, AZ",33.333548,-111.416273
85119,"Apache Junction, AZ",33.412356,-111.518510
85120,"Apache Junction, AZ",33.416526,-111.569858
85121,"Casa Blanca, AZ",33.124994,-111.896757
85122,"Casa Grande, AZ",32.905640,-111.743399
85123,"Arizona City, AZ",32.746666,-111.681005
85128,"Coolidge, AZ",32.971906,-111.523733
85131,"Eloy, AZ",32.723285,-111.572423
85132,"Florence, AZ",33.007689,-111.344355
85135,"Hayden, AZ",33.004682,-110.788264
85137,"Kearny, AZ",33.099801,-110.964575
85138,"Maricopa, AZ",33.035517,-112.006480
85139,"Maricopa, AZ",32.972868,-112.113066
85140,"San Tan Valley, AZ",33.239057,-111.543710
85141,"Picacho, AZ",32.687355,-111.453579
85142,"Queen Creek, AZ",33.217804,-111.638786
85143,"San Tan Valley, AZ",33.160691,-111.547488
85145,"Red Rock, AZ",32.568638,-111.364196
85147,"Sacaton, AZ",33.098599,-111.741273
85172,"Stanfield, AZ",32.882258,-111.960018
85173,"Superior, AZ",33.281148,-111.118602
85192,"Dudleyville, AZ",32.970377,-110.729859
85193,"Casa Grande, AZ",32.813854,-111.801313
85194,"Casa Grande, AZ",32.901494,-111.638536
85201,"Mesa, AZ",33.431262,-111.850385
85202,"Mesa, AZ",33.383166,-111.875043
85203,"Mesa, AZ",33.438405,-111.804399
85204,"Mesa, AZ",33.398544,-111.783823
85205,"Mesa, AZ",33.427139,-111.716830
85206,"Mesa, AZ",33.402026,-111.721192
85207,"Mesa, AZ",33.436681,-111.642402
85208,"Mesa, AZ",33.404449,-111.625908
85209,"Mesa, AZ",33.378533,-111.641349
85210,"Mesa, AZ",33.389733,-111.843505
85212,"Mesa, AZ",33.327662,-111.635693
85213,"Mesa, AZ",33.435525,-111.768682
85215,"Mesa, AZ",33.479100,-111.682967
85224,"Chandler, AZ",33.326503,-111.874068
85225,"Chandler, AZ",33.316311,-111.830895
85226,"Chandler, AZ",33.301214,-111.939764
85233,"Gilbert, AZ",33.347866,-111.807926
85234,"Gilbert, AZ",33.364055,-111.742059
85248,"Chandler, AZ",33.224066,-111.863854
85249,"Chandler, AZ",33.224956,-111.795717
85250,"Scottsdale, AZ",33.522613,-111.904170
85251,"Scottsdale, AZ",33.494474,-111.922806
85253,"Paradise Valley, AZ",33.544829,-111.955813
85254,"Phoenix, AZ",33.617756,-111.951184
85255,"Scottsdale, AZ",33.677113,-111.874316
85256,"Scottsdale, AZ",33.489686,-111.852393
85257,"Scottsdale, AZ",33.467365,-111.917150
85258,"Scottsdale, AZ",33.566249,-111.892307
85259,"Scottsdale, AZ",33.586333,-111.820821
85260,"Scottsdale, AZ",33.608829,-111.884984
85262,"Scottsdale, AZ",33.788355,-111.820157
85263,"Rio Verde, AZ",33.815850,-111.636484
85264,"Fort Mcdowell, AZ",33.605646,-111.595353
85266,"Scottsdale, AZ",33.772103,-111.926949
85268,"Fountain Hills, AZ",33.604688,-111.729734
85281,"Tempe, AZ",33.426663,-111.927773
85282,"Tempe, AZ",33.391390,-111.928247
85283,"Tempe, AZ",33.366196,-111.931610
85284,"Tempe, AZ",33.338294,-111.929498
85286,"Chandler, AZ",33.275822,-111.835743
85295,"Gilbert, AZ",33.309707,-111.737730
85296,"Gilbert, AZ",33.333921,-111.740128
85297,"Gilbert, AZ",33.278822,-111.726178
85298,"Gilbert, AZ",33.240303,-111.722121
85301,"Glendale, AZ",33.531323,-112.177380
85302,"Glendale, AZ",33.568082,-112.177074
85303,"Glendale, AZ",33.531747,-112.218434
85304,"Glendale, AZ",33.595158,-112.175241
85305,"Glendale, AZ",33.533104,-112.253478
85306,"Glendale, AZ",33.624556,-112.176590
85307,"Glendale, AZ",33.534215,-112.316315
85308,"Glendale, AZ",33.660346,-112.183298
85309,"Glendale, AZ",33.536398,-112.363896
85310,"Phoenix, AZ",33.699822,-112.176209
85320,"Aguila, AZ",33.948172,-113.198336
85321,"Ajo, AZ",32.314192,-112.695674
85322,"Arlington, AZ",33.254168,-112.794079
85323,"Avondale, AZ",33.429339,-112.323154
85324,"Black Canyon City, AZ",34.092443,-112.123120
85325,"Bouse, AZ",33.936666,-113.916081
85326,"Buckeye, AZ",33.363922,-112.579059
85328,"Cibola, AZ",33.311571,-114.667744
85331,"Phoenix, AZ",33.793887,-111.971045
85332,"Congress, AZ",34.161484,-112.863492
85333,"Dateland, AZ",32.938572,-113.404886
85334,"Ehrenberg, AZ",33.569841,-114.535304
85335,"El Mirage, AZ",33.602665,-112.323623
85336,"Gadsden, AZ",32.553528,-114.786336
85337,"Gila Bend, AZ",32.977987,-112.789948
85338,"Goodyear, AZ",33.406237,-112.412730
85339,"Phoenix, AZ",33.352014,-112.169199
85340,"Litchfield Park, AZ",33.509186,-112.385065
85342,"Morristown, AZ",33.863007,-112.492219
85343,"Palo Verde, AZ (PO Boxes)",33.337531,-112.698685
85344,"Parker, AZ",34.130248,-114.279768
85345,"Peoria, AZ",33.574565,-112.243889
85346,"Quartzsite, AZ",33.651855,-114.217081
85347,"Roll, AZ",32.779898,-113.844190
85348,"Salome, AZ",33.720666,-113.683076
85349,"San Luis, AZ",32.496543,-114.765691
85350,"Somerton, AZ",32.584294,-114.703598
85351,"Sun City, AZ",33.602932,-112.281757
85352,"Tacna, AZ",32.715516,-113.872556
85353,"Phoenix, AZ",33.427425,-112.264910
85354,"Tonopah, AZ",33.442226,-112.999055
85355,"Waddell, AZ",33.572395,-112.448280
85356,"Wellton, AZ",32.673193,-114.135230
85357,"Wenden, AZ",33.928947,-113.517477
85360,"Wikieup, AZ",34.654766,-113.546032
85361,"Wittmann, AZ",33.752956,-112.602425
85362,"Yarnell, AZ",34.239825,-112.776332
85363,"Youngtown, AZ",33.585175,-112.304069
85364,"Yuma, AZ",32.700780,-114.644755
85365,"Yuma, AZ",32.715606,-114.508701
85367,"Fortuna Foothills, AZ",32.659862,-114.409517
85371,"Poston, AZ",33.809294,-114.390846
85373,"Sun City, AZ",33.664430,-112.291286
85374,"Surprise, AZ",33.643513,-112.380397
85375,"Sun City West, AZ",33.672893,-112.360043
85377,"Carefree, AZ",33.823088,-111.913622
85379,"Surprise, AZ",33.606765,-112.378668
85381,"Peoria, AZ",33.609200,-112.230308
85382,"Peoria, AZ",33.653610,-112.245942
85383,"Peoria, AZ",33.737261,-112.272025
85387,"Surprise, AZ",33.705079,-112.424608
85388,"Surprise, AZ",33.621216,-112.436266
85390,"Wickenburg, AZ",33.953888,-112.818859
85392,"Avondale, AZ",33.477580,-112.308889
85395,"Goodyear, AZ",33.479983,-112.387619
85396,"Buckeye, AZ",33.486469,-112.587644
85501,"Globe, AZ",33.417144,-110.791731
85530,"Bylas, AZ",33.138657,-110.164018
85531,"Central, AZ",32.870291,-109.789632
85533,"Clifton, AZ",33.155843,-109.304490
85534,"Duncan, AZ",32.754393,-109.135358
